Id,Time,Lat,Lon,Alt,SSID,MAC,Channel,Signal
2300,03/12/2017 08:37:27,32.10274753488071,35.20827181546473,692.9105786267806,Ariel_University,1c:b9:c4:14:33:cc,48,-89
2301,03/12/2017 08:37:30,32.10246378160256,35.207563401001366,694.129943277534,Hoom_2.4,80:37:73:d7:ab:3a,1,-88
2302,03/12/2017 08:37:33,32.10291570481649,35.207658915473075,692.3425886723841,,ec:8c:a2:89:03:37,44,-77
2303,03/12/2017 08:37:33,32.10258798763252,35.20759021123835,693.1085203108703,__ery,14:ae:db:58:0d:6d,11,-91
2304,03/12/2017 08:37:33,32.10292123190636,35.207660074199254,692.3296709091084,Ariel_University,ec:8c:a2:09:03:3c,44,-77
2305,03/12/2017 08:37:33,32.103210544177614,35.208053863188866,692.0403138324315,Ariel_University,1c:b9:c4:16:d2:8c,44,-88
2306,03/12/2017 08:37:36,32.10263460161589,35.20757686137406,692.0341048029707,vladimir,00:0e:f4:c1:50:14,11,-92
2307,03/12/2017 08:37:36,32.10263460161589,35.20757686137406,692.0341048029707,bezek freeee,cc:fa:00:ae:93:46,6,-86
2308,03/12/2017 08:37:39,32.102883179574604,35.20764535526644,691.1579500340207,Ariel_University,ec:8c:a2:08:a9:3c,36,-90
2309,03/12/2017 08:37:39,32.10283428958493,35.2083376177476,691.8308084252732,Ariel_University,1c:b9:c4:16:28:f8,6,-91
2310,03/12/2017 08:37:42,32.102861507686676,35.2076291986019,691.1036071541976,HOTFiber-3C40,a4:08:f5:20:72:6a,1,-87
2311,03/12/2017 08:37:42,32.10305154998435,35.207971666513345,691.562267744799,Biren2809,14:ae:db:cf:86:f5,11,-91
2312,03/12/2017 08:37:42,32.102861507686676,35.2076291986019,691.1036071541976,Ariel_University,ec:8c:a2:08:77:48,6,-88
2313,03/12/2017 08:37:45,32.10283121635591,35.20803999210841,691.1440539649568,,1c:b9:c4:96:d2:87,44,-89
2314,03/12/2017 08:37:45,32.10257479876346,35.2086286600132,691.4181187058938,Ariel_University,1c:b9:c4:16:f4:78,1,-78
2315,03/12/2017 08:37:45,32.10297429619621,35.20769754582129,690.9460551220589,Ariel_University,ec:8c:a2:09:93:b8,11,-90
2316,03/12/2017 08:37:49,32.103240772260925,35.20776773364699,690.8198719144099,Ariel_University,ec:8c:a2:08:7a:1c,44,-89
2317,03/12/2017 08:37:52,32.103205481943874,35.20775820680061,690.8468515030364,Ariel_University,ec:8c:a2:09:0c:cc,44,-88
2318,03/12/2017 08:37:52,32.10317578496331,35.2077533608269,690.8658803245012,Ariel_University,ec:8c:a2:08:78:3c,40,-89
2319,03/12/2017 08:37:52,32.103766485175285,35.20783180358039,690.3776746163047,Ariel_University,ec:8c:a2:08:a9:2c,44,-91
2320,03/12/2017 08:37:52,32.103368605728015,35.20778829895446,690.7184156662418,Ariel_University,ec:8c:a2:08:a9:28,11,-87
2321,03/12/2017 08:37:55,32.103594135654035,35.20779979578637,690.561867069651,,ec:8c:a2:88:a9:27,44,-81
2322,03/12/2017 08:37:55,32.103254567862166,35.20776621667453,690.8153989055744,,ec:8c:a2:88:a9:37,36,-81
2323,03/12/2017 08:37:55,32.103254567862166,35.20776621667453,690.8153989055744,richman,a0:4f:d4:46:a9:e1,11,-92
2324,03/12/2017 08:37:55,32.103254567862166,35.20776621667453,690.8153989055744,Ariel_University,ec:8c:a2:26:ae:28,11,-88
2325,03/12/2017 08:37:58,32.10359584767906,35.20781017182873,690.5641705071075,,ec:8c:a2:88:7a:17,44,-71
2326,03/12/2017 08:37:58,32.103323385092075,35.20778662747971,690.7687922307229,,ec:8c:a2:88:78:37,40,-90
2327,03/12/2017 08:37:58,32.10361044312699,35.20781143306729,690.5532092013888,Ariel_University,ec:8c:a2:08:7a:18,1,-71
2328,03/12/2017 08:37:58,32.103323385092075,35.20778662747971,690.7687922307229,Ariel_University,ec:8c:a2:08:78:38,1,-81
2329,03/12/2017 08:37:58,32.103548570719845,35.20781117684746,690.5893444480404,Ariel_University,ec:8c:a2:08:7b:8c,40,-91
2330,03/12/2017 08:37:58,32.103323385092075,35.20778662747971,690.7687922307229,Ariel_University,ec:8c:a2:26:b0:58,6,-84
2331,03/12/2017 08:37:58,32.103323385092075,35.20778662747971,690.7687922307229,Ariel_University,ec:8c:a2:09:86:d8,6,-92
2332,03/12/2017 08:38:04,32.10342051137385,35.20780552775216,690.6874448611455,,ec:8c:a2:89:0c:c7,44,-86
2333,03/12/2017 08:38:04,32.10392178055328,35.207895366225024,690.2937519226789,,ec:8c:a2:88:7b:87,40,-87
2334,03/12/2017 08:38:04,32.10342051137385,35.20780552775216,690.6874448611455,Ariel_University,ec:8c:a2:08:90:cc,36,-87
2335,03/12/2017 08:38:04,32.10342051137385,35.20780552775216,690.6874448611455,Ariel_University,ec:8c:a2:09:0c:c8,1,-86
2336,03/12/2017 08:38:07,32.10355602196167,35.20781683677204,690.5851884125007,Ariel_University,ec:8c:a2:08:90:c8,11,-89
2337,03/12/2017 08:38:10,32.10353355128237,35.20781291804855,690.5795129917332,,ec:8c:a2:88:90:c7,36,-89
2338,03/12/2017 08:38:10,32.10353355128237,35.20781291804855,690.5795129917332,Ariel_University,ec:8c:a2:09:8c:38,1,-80
2339,03/12/2017 08:38:10,32.10353355128237,35.20781291804855,690.5795129917332,Ariel_University,ec:8c:a2:09:8c:3c,44,-88
2340,03/12/2017 08:38:10,32.10353355128237,35.20781291804855,690.5795129917332,,00:27:22:f3:bb:3a,6,-86
2341,03/12/2017 08:38:10,32.1036863164457,35.20783152060516,690.4870457088625,,00:27:22:f3:bb:86,6,-87
2342,03/12/2017 08:38:13,32.10371440835981,35.2078263595938,690.4758805974767,,ec:8c:a2:89:8c:37,44,-86
2343,03/12/2017 08:38:13,32.10371440835981,35.2078263595938,690.4758805974767,Ariel_University,ec:8c:a2:0a:08:b8,6,-89
2344,03/12/2017 08:38:16,32.10395115783471,35.20786377093516,690.3267397654319,Ariel_University,ec:8c:a2:08:7b:88,1,-77
2345,03/12/2017 08:38:19,32.104131450067584,35.20824586375113,698.8911308149005,KCG_54,00:25:86:cc:07:b2,2,-87
2346,03/12/2017 08:38:22,32.1044140461797,35.20788087493433,689.9496964638441,dlink,84:c9:b2:4a:e7:87,2,-86
2347,03/12/2017 08:38:22,32.1044140461797,35.20788087493433,689.9496964638441,Ariel_University,1c:b9:c4:16:cd:68,11,-86
2348,03/12/2017 08:38:22,32.10482083576938,35.20834012851989,689.3528766165904,Afikim_Wifi,00:1a:dd:f4:f5:c5,13,-90
2349,03/12/2017 08:38:22,32.10522368162209,35.20911233474906,688.9995238441778,,00:1a:dd:f4:f5:c4,13,-89
2350,03/12/2017 08:38:25,32.10461272357625,35.20792963641949,689.6670161410832,Ariel_University,ec:8c:a2:08:92:4c,36,-88
2351,03/12/2017 08:38:25,32.10461272357625,35.20792963641949,689.6670161410832,Ariel_University,ec:8c:a2:08:92:48,6,-85
2352,03/12/2017 08:38:28,32.10473074431384,35.20808401590763,689.6319853475801,Aviramf phone,e6:46:da:e4:84:c0,6,-87
2353,03/12/2017 08:38:28,32.10473074431384,35.20808401590763,689.6319853475801,Ariel_University,f0:b0:52:3e:d6:f8,11,-86
2354,03/12/2017 08:38:28,32.10473074431384,35.20808401590763,689.6319853475801,,00:27:22:f3:e0:83,1,-88
2355,03/12/2017 08:38:28,32.1047730316779,35.20877124995658,690.422304635786,Ariel_University,ec:8c:a2:26:d2:c8,11,-93
2356,03/12/2017 08:38:40,32.10530816629086,35.20977686411342,690.18627849987,Ariel_University,1c:b9:c4:16:05:38,11,-91
2357,03/12/2017 08:38:43,32.10542965024497,35.209269938507916,688.6194502484493,,00:1a:2f:7f:6b:70,13,-89
2358,03/12/2017 08:38:46,32.10571471157139,35.2100040258021,688.6676274911521,magneto,b2:6c:ac:a0:7b:4d,11,-90
2359,03/12/2017 08:38:49,32.10539620562609,35.20987858331335,689.8612536834756,outsense,c2:6c:ac:a0:7b:4d,11,-85
2360,03/12/2017 08:38:49,32.10540539282944,35.20990484470651,689.8782690773438,EVE,90:6c:ac:a0:7b:4d,11,-88
2361,03/12/2017 08:38:49,32.10536971187181,35.209844480541676,689.9229771241878,Guest,90:6c:ac:9f:fb:1f,1,-89
2362,03/12/2017 08:38:49,32.10536178075573,35.209852954689524,689.9766659830327,HP-Print-30-Officejet 7610,d0:bf:9c:db:31:30,6,-91
2363,03/12/2017 08:38:49,32.10526131955995,35.20976425687229,690.2221246729399,Ariel_University,1c:b9:c4:16:05:3c,36,-88
2364,03/12/2017 08:38:49,32.10542243548585,35.21021576247737,689.4589245523172,Ariel_University,1c:b9:c4:15:44:58,11,-84
2365,03/12/2017 08:38:52,32.105077496208104,35.20928391146617,689.9601932585095,Neuropplied,a2:6c:ac:9f:fb:27,36,-91
2366,03/12/2017 08:38:52,32.105077680717876,35.209283913129426,689.9594097953363,Guest,90:6c:ac:9f:fb:27,36,-92
2367,03/12/2017 08:38:52,32.105077680717876,35.209283913129426,689.9594097953363,iagree,b2:6c:ac:9f:fb:27,36,-92
2368,03/12/2017 08:38:52,32.105077680717876,35.209283913129426,689.9594097953363,shapedo,c2:6c:ac:9f:fb:27,36,-92
2369,03/12/2017 08:38:52,32.10485067761131,35.20959247240544,691.6522050545124,ShapeDo,f8:e9:03:12:ef:3b,6,-90
2370,03/12/2017 08:38:55,32.10571848676626,35.209823544419976,688.4919501918268,YICarCam_00d0f1,58:70:c6:00:d0:f1,6,-89
2371,03/12/2017 08:38:55,32.105924522405914,35.21055874734606,688.6737904292652,,00:27:22:f3:e2:f3,6,-84
2372,03/12/2017 08:38:55,32.10573243950434,35.20990374509862,688.5087576662787,,00:27:22:f3:a6:9a,6,-85
2373,03/12/2017 08:38:55,32.10584273376777,35.21021078186345,688.5965322405589,Ariel_University,1c:b9:c4:16:06:e8,11,-89
2374,03/12/2017 08:38:55,32.10581091972498,35.21013909531563,688.5885836590603,Partner,42501_7211_3084801,0,-95
2375,03/12/2017 08:38:58,32.10572050842588,35.2097599664662,688.5550300637956,NIPPON_2516,08:97:58:32:a6:3e,3,-73
2376,03/12/2017 08:38:58,32.10572050842588,35.2097599664662,688.5550300637956,Orange G2_4113,f8:a9:d0:66:06:4d,6,-81
2377,03/12/2017 08:38:58,32.10550252529035,35.21015957351578,689.8701693275784,,1c:b9:c4:95:42:67,48,-90
2378,03/12/2017 08:38:58,32.104953292400566,35.20972110211926,691.5820057804002,iagree,b2:6c:ac:9f:fb:1f,1,-88
2379,03/12/2017 08:38:58,32.10495771291363,35.20978506891695,703.2512866945806,Cartiheal,00:11:6b:2a:90:3c,11,-90
2380,03/12/2017 08:38:58,32.10496735488904,35.209904032620244,689.4939804258555,Guest,a2:6c:ac:a0:7b:4d,11,-92
2381,03/12/2017 08:38:58,32.10517469608602,35.21021031850891,704.0837736321994,Ariel_University,1c:b9:c4:15:44:5c,44,-89
2382,03/12/2017 08:38:58,32.105492448141035,35.21017804696279,689.9309669424673,Ariel_University,1c:b9:c4:15:42:6c,48,-89
2383,03/12/2017 08:38:58,32.105879129015165,35.210246897968155,688.617264199351,Afikim-73925,00:1a:dd:f5:e9:25,1,-89
2384,03/12/2017 08:38:58,32.10584904883054,35.21021649001194,688.62732556708,Ariel_University,1c:b9:c4:14:2f:a8,1,-90
2385,03/12/2017 08:38:58,32.105872216962304,35.21019840027764,688.5900280407635,,00:1a:dd:f5:06:a4,13,-91
2386,03/12/2017 08:39:01,32.105460466409745,35.210257453794235,689.4884991272369,PEPWAVE_C99D,00:1a:dd:f5:e9:24,1,-74
2387,03/12/2017 08:39:01,32.105962572338896,35.21055153552892,688.6825017110157,PEPWAVE_9481,00:1a:dd:f4:ef:04,1,-85
2388,03/12/2017 08:39:01,32.105655000380494,35.210768747259316,689.8151532707989,Ariel_University,1c:b9:c4:15:42:68,11,-89
2389,03/12/2017 08:39:04,32.10601346443574,35.210748179783636,688.712192369522,Ariel_University,1c:b9:c4:16:06:ec,44,-89
2390,03/12/2017 08:39:04,32.10593532045871,35.21038076777716,688.6045855255679,Afikim_Wifi,00:1a:dd:f5:06:a5,13,-84
2391,03/12/2017 08:39:04,32.10512531813488,35.21012170754544,691.503828270299,Ariel_University,1c:b9:c4:16:2d:e8,11,-90
2392,03/12/2017 08:39:10,32.106089276564596,35.21106968179408,688.7624378298848,Afikim-73925,00:1a:dd:f5:e9:25,1,-58
2393,03/12/2017 08:39:10,32.10611630927118,35.211421736184455,688.949206551994,,1c:b9:c4:96:06:e7,44,-89
2394,03/12/2017 08:39:10,32.106089276564596,35.21106968179408,688.7624378298848,Afikim_Wifi,00:1a:dd:f4:ef:c5,1,-81
2395,03/12/2017 08:39:10,32.106089276564596,35.21106968179408,688.7624378298848,Gateway,00:0d:f0:3e:fa:ca,9,-87
2396,03/12/2017 08:39:13,32.10614939016676,35.21138726608906,688.8993666020681,TOP-SECRET,10:be:f5:36:02:e2,8,-82
2397,03/12/2017 08:39:13,32.10614939016676,35.21138726608906,688.8993666020681,,00:1a:dd:f4:ef:c4,1,-87
2398,03/12/2017 08:39:16,32.106181954122206,35.21168763894033,689.1981253462078,,00:1a:dd:f4:f5:c4,13,-87
2399,03/12/2017 08:39:16,32.106181954122206,35.21168763894033,689.1981253462078,Bezeq-NGN_E77EB9,cc:b2:55:e7:7e:ba,6,-87
2400,03/12/2017 08:39:19,32.106211489963755,35.21194838735254,689.2763252871639,,00:1a:dd:f4:fc:84,8,-77
2401,03/12/2017 08:39:19,32.106211489963755,35.21194838735254,689.2763252871639,Afikim_Wifi,00:1a:dd:f4:fc:85,8,-78
2402,03/12/2017 08:39:19,32.106211489963755,35.21194838735254,689.2763252871639,Police_Shomron ,f8:e7:1e:33:87:38,1,-86
2403,03/12/2017 08:39:19,32.106211489963755,35.21194838735254,689.2763252871639,,00:1a:dd:f4:fc:64,1,-87
2404,03/12/2017 08:39:19,32.106211489963755,35.21194838735254,689.2763252871639,Afikim_Wifi,00:1a:dd:f4:fc:65,1,-90
2405,03/12/2017 08:39:25,32.10582980806547,35.212093961540305,690.2044482200605,IT-MNG,1c:b9:c4:16:cd:18,1,-88
2406,03/12/2017 08:39:25,32.10540176029228,35.21190224129079,696.2605175014567,KCG_20,00:27:19:13:fc:a4,11,-90
2407,03/12/2017 08:39:25,32.10582538308842,35.21209205783504,690.2207369173726,Ariel_University,1c:b9:c4:56:cd:18,1,-90
2408,03/12/2017 08:39:28,32.10534576509134,35.21169309934411,691.3431389455745,IT-MNG,1c:b9:c4:15:fd:e8,11,-88
2409,03/12/2017 08:39:28,32.10578181130056,35.21207187967583,690.5323471428377,Ariel_University,1c:b9:c4:16:cd:1c,36,-88
2410,03/12/2017 08:39:28,32.10578181130056,35.21207187967583,690.5323471428377,Police_Shomron ,f8:e7:1e:33:87:3c,36,-86
2411,03/12/2017 08:39:31,32.105288281125574,35.21167267157067,691.5211508572008,Ariel_University,1c:b9:c4:55:fd:e8,11,-88
2412,03/12/2017 08:39:34,32.105448644069995,35.21192983211315,691.5885470680463,,1c:b9:c4:96:cd:17,36,-89
2413,03/12/2017 08:39:34,32.10537205051639,35.211881793894214,691.8686777160808,Ariel_University,1c:b9:c4:15:fd:ec,40,-83
2414,03/12/2017 08:39:34,32.105191757257465,35.2112199723324,703.6200349313401,Ariel_University,1c:b9:c4:15:36:9c,36,-88
2415,03/12/2017 08:39:34,32.105448644069995,35.21192983211315,691.5885470680463,Ariel_University,1c:b9:c4:15:3a:28,1,-87
2416,03/12/2017 08:39:34,32.105192589243615,35.21122763543211,704.2043741825318,Ariel_University,1c:b9:c4:15:36:98,1,-89
2417,03/12/2017 08:39:37,32.105338150765675,35.21187487697705,692.0554072332519,Ariel_University,1c:b9:c4:15:3a:2c,36,-92
2418,03/12/2017 08:39:37,32.105338150765675,35.21187487697705,692.0554072332519,Ariel_University,24:79:2a:2b:34:a8,11,-92
2419,03/12/2017 08:39:43,32.10493917492046,35.21066382620116,692.6553219290587,Ariel_University,1c:b9:c4:16:05:78,6,-92
2420,03/12/2017 08:39:46,32.105059378475275,35.21133364845232,693.3239615205277,Ariel_University,1c:b9:c4:16:2b:e8,6,-92
2421,03/12/2017 08:39:49,32.105210120790346,35.21178480914369,692.3377115782242,,8c:0c:90:af:76:53,6,-90
2422,03/12/2017 08:40:16,32.105105801410765,35.211551702841945,693.0977709384107,Ariel_University,24:79:2a:2b:34:e8,1,-91
2423,03/12/2017 08:40:22,32.104939822284905,35.21111294305629,692.0284739391134,Ariel_University,1c:b9:c4:15:44:88,6,-91
2424,03/12/2017 08:40:28,32.10489981020199,35.21140311524379,692.7966083604873,Ariel_University,1c:b9:c4:15:ed:48,1,-89
2425,03/12/2017 08:40:28,32.10462321534033,35.210914579741974,694.258355761006,Ariel_University,8c:0c:90:2f:d3:d8,11,-90
2426,03/12/2017 08:40:34,32.104906121909195,35.21135241304572,691.7266026300563,,1c:b9:c4:95:ed:47,44,-87
2427,03/12/2017 08:40:34,32.10488036460613,35.21137090203048,691.1510684200376,Ariel_University,1c:b9:c4:15:ed:4c,44,-88
2428,03/12/2017 08:40:34,32.104919099001776,35.211301549688564,693.8682117313016,Ariel_University,ec:8c:a2:08:79:ac,36,-89
2429,03/12/2017 08:40:34,32.104911552625225,35.21130753692977,694.9141610629143,Ariel_University,ec:8c:a2:08:79:a8,6,-82
2430,03/12/2017 08:40:34,32.10478077692047,35.21066900032683,693.9697241596011,Ariel_University,1c:b9:c4:16:05:7c,36,-91
2431,03/12/2017 08:40:34,32.10492479705573,35.21111675242695,689.9291475892344,Ariel_University,ec:8c:a2:08:79:88,1,-88
2432,03/12/2017 08:40:34,32.10463773129495,35.21128191990464,695.2085336738409,Ariel_University,1c:b9:c4:14:36:f8,6,-90
2433,03/12/2017 08:40:34,32.104372323794664,35.211090645813314,696.2105735583069,Ariel_University,1c:b9:c4:16:e8:f8,11,-92
2434,03/12/2017 08:40:37,32.1050271314145,35.21103245039248,700.7822284453173,,1c:b9:c4:94:2b:c7,36,-90
2435,03/12/2017 08:40:37,32.10492206028979,35.210862969700514,693.9934842725853,Ariel_University,1c:b9:c4:14:2b:c8,6,-79
2436,03/12/2017 08:40:37,32.10504392751344,35.21106960662548,702.0456994786932,Ariel_University,1c:b9:c4:14:2b:cc,36,-87
2437,03/12/2017 08:40:37,32.10459155541599,35.210738155681796,702.7558534449538,Ariel_University,1c:b9:c4:15:41:78,1,-87
2438,03/12/2017 08:40:40,32.105066559019285,35.21095878761493,692.5004478551441,Ariel_University,1c:b9:c4:15:42:68,11,-79
2439,03/12/2017 08:40:40,32.10449728761791,35.210465440087944,696.0488103856726,,1c:b9:c4:95:44:87,36,-91
2440,03/12/2017 08:40:40,32.10448099144634,35.2104304308197,693.2876012029891,Ariel_University,1c:b9:c4:15:44:8c,36,-92
2441,03/12/2017 08:40:43,32.10506214894986,35.21071549460977,692.6868607099875,,1c:b9:c4:94:30:07,36,-84
2442,03/12/2017 08:40:43,32.10506214894986,35.21071549460977,692.6868607099875,Ariel_University,1c:b9:c4:14:30:0c,36,-85
2443,03/12/2017 08:40:43,32.10490077765522,35.21033727958381,702.5402336831436,Ariel_University,1c:b9:c4:14:30:08,1,-85
2444,03/12/2017 08:40:46,32.10484916447365,35.21017772629561,705.6747486295546,,1c:b9:c4:95:44:57,44,-89
2445,03/12/2017 08:40:46,32.10500248118355,35.210472263787054,692.7188464192927,SAMSONIX R500-e-09,ac:83:f3:b2:00:e9,1,-84
2446,03/12/2017 08:40:46,32.10500248118355,35.210472263787054,692.7188464192927,SAMSONIX ML_003,38:a2:8c:02:e7:6e,6,-91
2447,03/12/2017 08:40:46,32.10484564711336,35.21023790547449,702.8843274504407,Ariel_University,1c:b9:c4:15:25:48,1,-88
2448,03/12/2017 08:40:46,32.10484144935318,35.21018594859965,703.099045218042,yosh,00:11:6b:11:7d:c7,13,-90
2449,03/12/2017 08:40:49,32.104930521188706,35.21026606963613,703.7398056118698,,1c:b9:c4:96:2d:e7,36,-89
2450,03/12/2017 08:40:49,32.10471019805917,35.209908752685195,690.576655888254,shapedo,c2:6c:ac:9f:fb:1f,1,-91
2451,03/12/2017 08:40:49,32.10493191549645,35.21025667401684,692.7030958914264,Ariel_University,1c:b9:c4:16:2d:ec,36,-85
2452,03/12/2017 08:40:49,32.10485228864142,35.210211844361034,688.1477965534866,Ariel_University,1c:b9:c4:15:20:38,11,-87
2453,03/12/2017 08:40:49,32.10493191549645,35.21025667401684,692.7030958914264,Ariel_University,1c:b9:c4:15:34:b8,6,-92
2454,03/12/2017 08:40:49,32.10493191549645,35.21025667401684,692.7030958914264,Ariel_University,1c:b9:c4:16:12:68,11,-93
2455,03/12/2017 08:40:52,32.10483384066018,35.21004948359021,692.7415284537185,mati-sh1,c4:12:f5:fd:6a:74,9,-85
2456,03/12/2017 08:40:52,32.10461366156282,35.20978347635061,702.3384258916677,giftwizard,a2:6c:ac:a0:3d:eb,3,-87
2457,03/12/2017 08:40:52,32.104683587916654,35.209796874405725,692.8302422970664,Guest,90:6c:ac:a0:60:4d,1,-90
2458,03/12/2017 08:40:52,32.10446500276522,35.20948830756173,702.7702357731997,Guest,90:6c:ac:a0:18:29,6,-91
2459,03/12/2017 08:40:52,32.10469728496571,35.20981878033968,703.1700961106724,Neuropplied,a2:6c:ac:9f:fb:1f,1,-89
2460,03/12/2017 08:40:52,32.10423265095826,35.209217840817644,693.0421243322055,Guest,90:6c:ac:a0:3d:eb,3,-89
2461,03/12/2017 08:40:52,32.10475928218757,35.209932397708414,704.2080899686229,Ariel_University,8c:0c:90:2f:36:58,1,-89
2462,03/12/2017 08:40:55,32.1046695559747,35.20985620413142,689.0274625255624,outsense,c2:6c:ac:a0:7b:55,52,-79
2463,03/12/2017 08:40:55,32.104670410554704,35.20983769537042,701.7702257744887,magneto,b2:6c:ac:a0:7b:55,52,-79
2464,03/12/2017 08:40:55,32.104670136375894,35.209837752133815,701.8425163099477,Guest,a2:6c:ac:a0:7b:55,52,-80
2465,03/12/2017 08:40:55,32.104670136375894,35.209837752133815,701.8425163099477,EVE,90:6c:ac:a0:7b:55,52,-80
2466,03/12/2017 08:40:55,32.10460692943253,35.20972252285444,690.7121731486902,ShapeDo-5GHz,f8:e9:03:12:ef:3c,60,-85
2467,03/12/2017 08:40:55,32.10469679843252,35.20989545907705,702.0194581996561,,8c:0c:90:6f:36:58,1,-80
2468,03/12/2017 08:40:55,32.10463747036701,35.20976644097049,690.7031826307962,incentive2,a2:6c:ac:a0:60:4d,1,-80
